tcgPlayerId,name,setName,setId,unopenedPrice,lastScrapedAt
"131726","Island Guardians Tin [Tapu Bulu GX]","SM - Guardians Rising","1919",115,"2026-08-18T12:17:02.720Z"
"133807","Incineroar GX Premium Collection","SM - Guardians Rising","1919",230,"2026-03-06T07:20:35.263Z"
"129892","Guardians Rising Theme Deck - ""Steel Sun"" [Solgaleo]","SM - Guardians Rising","1919",19.46,"2026-08-18T12:17:02.720Z"
"129891","Guardians Rising Theme Deck - ""Hidden Moon"" [Lunala]","SM - Guardians Rising","1919",26.76,"2026-08-18T12:17:02.720Z"
"276578","Guardians Rising Sleeved Booster Pack Art Bundle [Set of 4]","SM - Guardians Rising","1919",136,"2026-08-18T12:17:02.720Z"
"616825","Guardians Rising Sleeved Booster Pack","SM - Guardians Rising","1919",35.24,"2026-08-18T12:17:02.720Z"
"184342","Guardians Rising Single Pack Blister [Tsareena]","SM - Guardians Rising","1919",31.07,"2026-08-18T12:17:02.720Z"
"184341","Guardians Rising Single Pack Blister [Lurantis]","SM - Guardians Rising","1919",38.68,"2026-08-18T12:17:02.720Z"
"242963","Guardians Rising Single Pack Blister [Crobat]","SM - Guardians Rising","1919",34.95,"2026-04-29T20:26:17.547Z"
"242964","Guardians Rising Single Pack Blister [Alolan Persian]","SM - Guardians Rising","1919",34.95,"2026-08-14T15:30:55.062Z"
"131273","Guardians Rising Prerelease Kit","SM - Guardians Rising","1919",345.5,"2026-08-18T12:17:02.720Z"
"129890","Guardians Rising Elite Trainer Box","SM - Guardians Rising","1919",415.4,"2026-08-18T12:17:02.720Z"
"267037","Guardians Rising Booster Pack Art Bundle [Set of 4]","SM - Guardians Rising","1919",184.96,"2026-08-18T12:17:02.720Z"
"129889","Guardians Rising Booster Pack","SM - Guardians Rising","1919",34.6,"2026-08-18T12:17:02.720Z"
"129888","Guardians Rising Booster Box","SM - Guardians Rising","1919",1824.5,"2026-08-18T12:17:02.720Z"
"184339","Guardians Rising 3 Pack Blister [Vikavolt]","SM - Guardians Rising","1919",83.99,"2026-02-20T01:51:01.453Z"
"184340","Guardians Rising 3 Pack Blister [Turtonator]","SM - Guardians Rising","1919",88.74,"2026-08-18T12:17:02.720Z"
"137523","Espeon GX Premium Collection","SM - Guardians Rising","1919",455,"2026-08-18T12:17:02.720Z"
"132238","Bewear GX Box","SM - Guardians Rising","1919",277.97,"2026-08-18T12:17:02.720Z"
"133810","Battle Arena Decks: Black Kyurem EX vs White Kyurem EX","SM - Guardians Rising","1919",49.96,"2026-08-18T12:17:02.720Z"
"152815","Sun & Moon Trainer Kit: Lycanroc & Alolan Raichu","SM Trainer Kit: Lycanroc & Alolan Raichu","2069",13.53,"2026-08-18T12:17:02.742Z"
"455776","Zygarde Complete Forme Pin Collection","SM Base Set","1863",150,"2026-08-18T12:17:02.873Z"
"656996","Sun & Moon GX Challenge Box [Primarina]","SM Base Set","1863",117.5,"2026-08-18T12:17:02.873Z"
"244313","Sun & Moon GX Challenge Box [Incineroar]","SM Base Set","1863",95.97,"2026-08-18T12:17:02.873Z"
"244314","Sun & Moon GX Challenge Box [Decidueye]","SM Base Set","1863",150,"2026-08-18T12:17:02.873Z"
"126089","Sun & Moon Elite Trainer Box [Solgaleo]","SM Base Set","1863",246.69,"2026-08-18T12:17:02.873Z"
"126091","Sun & Moon Elite Trainer Box [Lunala]","SM Base Set","1863",249.98,"2026-08-18T12:17:02.873Z"
"243052","Sun & Moon Elite Trainer Box Case","SM Base Set","1863",2999.99,"2026-08-18T12:17:02.873Z"
"267036","Sun & Moon Booster Pack Art Bundle [Set of 5]","SM Base Set","1863",137,"2026-08-18T12:17:02.873Z"
"129385","Sun & Moon Booster Pack","SM Base Set","1863",21.47,"2026-08-18T12:17:02.873Z"
"126048","Sun & Moon Booster Box","SM Base Set","1863",945.95,"2026-08-18T12:17:02.873Z"
"126173","Sun & Moon Base Set Theme Deck - ""Roaring Heat"" [Incineroar]","SM Base Set","1863",23.44,"2026-08-18T12:17:02.873Z"
"126172","Sun & Moon Base Set Theme Deck - ""Forest Shadow"" [Decidueye]","SM Base Set","1863",17.14,"2026-08-18T12:17:02.873Z"
"126174","Sun & Moon Base Set Theme Deck - ""Bright Tide"" [Primarina]","SM Base Set","1863",19.58,"2026-08-18T12:17:02.873Z"
"126052","Sun & Moon Base Set 3 Pack Blister [Togedemaru]","SM Base Set","1863",121.99,"2026-08-18T12:17:02.873Z"
"126054","Sun & Moon Base Set 3 Pack Blister [Litten]","SM Base Set","1863",66.67,"2026-08-18T12:17:02.873Z"
"267958","Spring 2017 Collector's Chest Tin","SM Base Set","1863",220,"2026-07-01T05:10:43.128Z"
"131870","Scizor EX Box","SM Base Set","1863",249.95,"2026-08-18T12:17:02.873Z"
"656924","Primarina GX Challenge Box","SM Base Set","1863",125,"2026-05-27T14:45:25.601Z"
"129895","Mimikyu Pin Collection","SM Base Set","1863",157.13,"2026-08-18T12:17:02.873Z"
"131865","Lycanroc GX Box","SM Base Set","1863",139.99,"2026-07-01T05:10:43.128Z"
"129309","Legends of Alola Tin [Solgaleo GX]","SM Base Set","1863",159.99,"2026-08-18T12:17:02.873Z"
"129310","Legends of Alola Tin [Lunala GX]","SM Base Set","1863",155,"2026-08-18T12:17:02.873Z"
"148381","Legacy Evolution Pin Collection","SM Base Set","1863",260,"2026-08-18T12:17:02.873Z"
"131867","Kingdra EX Box","SM Base Set","1863",150,"2026-02-26T23:27:40.832Z"
"209655","Incineroar GX Challenge Box","SM Base Set","1863",75,"2026-05-08T18:26:29.116Z"
"230425","Decidueye GX Challenge Box","SM Base Set","1863",68,"2026-08-18T12:17:02.873Z"
"603423","XY Evolutions Single Pack Blister [Weezing]","XY - Evolutions","1842",94.71,"2026-08-18T12:17:03.058Z"
"603422","XY Evolutions Single Pack Blister [Greninja]","XY - Evolutions","1842",125.28,"2026-08-18T12:17:03.058Z"
"125741","XY Evolutions Prerelease Kit","XY - Evolutions","1842",866.67,"2026-08-18T12:17:03.058Z"
"123447","XY Evolutions Elite Trainer Box [Mega Charizard Y]","XY - Evolutions","1842",811.14,"2026-08-18T12:17:03.058Z"
"123448","XY Evolutions Elite Trainer Box [Mega Blastoise]","XY - Evolutions","1842",615.89,"2026-08-18T12:17:03.058Z"
"226363","XY Evolutions Booster Box Case","XY - Evolutions","1842",14888.88,"2026-08-18T12:17:03.058Z"
"123446","XY Evolutions Booster Box","XY - Evolutions","1842",2509.27,"2026-08-18T12:17:03.058Z"
"272648","XY - Evolutions Sleeved Booster Pack","XY - Evolutions","1842",94.97,"2026-08-18T12:17:03.058Z"
"125736","Snorlax GX Box","XY - Evolutions","1842",349.98,"2026-08-18T12:17:03.058Z"
"127180","Mythical Collection [Volcanion]","XY - Evolutions","1842",357.58,"2026-08-18T12:17:03.058Z"
"127179","Mythical Collection [Magearna]","XY - Evolutions","1842",799.99,"2026-08-18T12:17:03.058Z"
"125735","Mewtwo EX Box","XY - Evolutions","1842",379.98,"2026-08-18T12:17:03.058Z"
"222988","Kanto Power Collection [Mewtwo EX/Slowbro EX]","XY - Evolutions","1842",564.4,"2026-08-18T12:17:03.058Z"
"222989","Kanto Power Collection [Dragonite EX/Pidgeot EX]","XY - Evolutions","1842",533.9,"2026-08-18T12:17:03.058Z"
"125732","Kangaskhan EX Box","XY - Evolutions","1842",345,"2026-06-16T19:22:36.094Z"
"125733","Gengar EX Box","XY - Evolutions","1842",472.5,"2026-08-18T12:17:03.058Z"
"123449","Evolutions Theme Deck - ""Pikachu Power"" [Pikachu]","XY - Evolutions","1842",39,"2026-08-18T12:17:03.058Z"
"123450","Evolutions Theme Deck - ""Mewtwo Mayhem"" [Mewtwo]","XY - Evolutions","1842",47.73,"2026-08-18T12:17:03.058Z"
"272649","Evolutions Booster Pack Art Bundle [Set of 4]","XY - Evolutions","1842",225.96,"2026-08-18T12:17:03.058Z"
"129907","Evolutions Booster Pack","XY - Evolutions","1842",65.53,"2026-08-18T12:17:03.058Z"
"125734","Dragonite EX Box","XY - Evolutions","1842",278.91,"2026-08-18T12:17:03.058Z"
"125731","Charizard EX Box","XY - Evolutions","1842",339.98,"2026-08-18T12:17:03.058Z"
"126570","BREAK Evolution Box [Arcanine]","XY - Evolutions","1842",449.99,"2026-08-18T12:17:03.058Z"
"125739","Alola Collection [Solgaleo]","XY - Evolutions","1842",401.99,"2026-08-18T12:17:03.058Z"
"125740","Alola Collection [Lunala]","XY - Evolutions","1842",249,"2026-08-18T12:17:03.058Z"
"268448","XY Steam Siege Sleeved Booster Pack","XY - Steam Siege","1815",34.22,"2026-08-18T12:17:03.064Z"
"120699","Steam Siege Theme Deck - ""Ring of Lightning"" [Hoopa]","XY - Steam Siege","1815",24.11,"2026-08-18T12:17:03.064Z"
"120698","Steam Siege Theme Deck - ""Gears of Fire"" [Volcanion]","XY - Steam Siege","1815",19.69,"2026-08-18T12:17:03.064Z"
"276599","Steam Siege Sleeved Booster Pack Art Bundle [Set of 4]","XY - Steam Siege","1815",142.49,"2026-08-18T12:17:03.064Z"
"120702","Steam Siege Single Pack Blister [Lucario]","XY - Steam Siege","1815",63.73,"2026-08-18T12:17:03.064Z"
"120703","Steam Siege Single Pack Blister [Floette]","XY - Steam Siege","1815",35.31,"2026-08-18T12:17:03.064Z"
"121393","Steam Siege Prerelease Kit","XY - Steam Siege","1815",160.32,"2026-08-18T12:17:03.064Z"
"120697","Steam Siege Elite Trainer Box","XY - Steam Siege","1815",1800,"2026-08-18T12:17:03.064Z"
"130013","Steam Siege Booster Pack","XY - Steam Siege","1815",29.83,"2026-08-18T12:17:03.064Z"
"120076","Steam Siege Booster Box","XY - Steam Siege","1815",1177.49,"2026-08-18T12:17:03.064Z"
"120705","Steam Siege 3 Pack Blister [Rayquaza]","XY - Steam Siege","1815",300,"2026-08-18T12:17:03.064Z"
"177529","Mega Gyarados Collection Box","XY - Steam Siege","1815",523,"2026-08-18T12:17:03.064Z"
"177157","Legendary Battle Decks [Zapdos]","XY - Steam Siege","1815",70.99,"2026-08-18T12:17:03.064Z"
"177156","Legendary Battle Decks [Moltres]","XY - Steam Siege","1815",94.95,"2026-08-18T12:17:03.064Z"
"177155","Legendary Battle Decks [Articuno]","XY - Steam Siege","1815",103.96,"2026-05-27T14:45:25.700Z"
"693146","Hoopa EX Challenge Box","XY - Steam Siege","1815",69,"2026-08-18T12:17:03.064Z"
"123442","Battle Heart Tin [Volcanion EX]","XY - Steam Siege","1815",218.12,"2026-08-18T12:17:03.064Z"
"123441","Battle Heart Tin [Pikachu EX]","XY - Steam Siege","1815",223.74,"2026-08-18T12:17:03.064Z"
"123440","Battle Heart Tin [Magearna EX]","XY - Steam Siege","1815",206.24,"2026-08-18T12:17:03.064Z"
"123439","Battle Arena Decks: Keldeo EX vs Rayquaza EX","XY - Steam Siege","1815",147.26,"2026-08-18T12:17:03.064Z"
"168114","XY Fates Collide Booster Pack","XY - Fates Collide","1780",43.34,"2026-08-18T12:17:03.190Z"
"117478","XY Fates Collide Booster Box","XY - Fates Collide","1780",2754.99,"2026-08-18T12:17:03.190Z"
"504700","XY - Fates Collide Sleeved Booster Pack [Zygarde]","XY - Fates Collide","1780",53.2,"2026-08-18T12:17:03.190Z"
"504697","XY - Fates Collide Sleeved Booster Pack [Mega Alakazam]","XY - Fates Collide","1780",56.14,"2026-08-18T12:17:03.190Z"
"504699","XY - Fates Collide Sleeved Booster Pack [Lugia BREAK]","XY - Fates Collide","1780",49.81,"2026-08-18T12:17:03.190Z"
"504698","XY - Fates Collide Sleeved Booster Pack [Delphox BREAK]","XY - Fates Collide","1780",47.85,"2026-08-18T12:17:03.190Z"
"118335","Mega Mawile EX Premium Collection","XY - Fates Collide","1780",349.99,"2026-03-10T21:06:03.785Z"
"117479","Fates Collide Theme Deck - ""Sky Guardian"" [Lugia]","XY - Fates Collide","1780",70.77,"2026-08-18T12:17:03.190Z"
"117480","Fates Collide Theme Deck - ""Battle Ruler"" [Zygarde]","XY - Fates Collide","1780",24.49,"2026-08-18T12:17:03.190Z"
"276598","Fates Collide Sleeved Booster Pack Art Bundle [Set of 4]","XY - Fates Collide","1780",191.41,"2026-08-18T12:17:03.190Z"
"118337","Fates Collide Single Pack Blister [Pansear]","XY - Fates Collide","1780",95.99,"2026-08-18T12:17:03.190Z"
"118338","Fates Collide Single Pack Blister [Gastly]","XY - Fates Collide","1780",111.99,"2026-08-18T12:17:03.190Z"
"118334","Fates Collide Prerelease Kit","XY - Fates Collide","1780",209.3,"2026-08-18T12:17:03.190Z"
"118331","Fates Collide Elite Trainer Box","XY - Fates Collide","1780",753.97,"2026-07-29T07:02:07.641Z"
"118336","Ash-Greninja EX Box","XY - Fates Collide","1780",349.99,"2026-06-20T04:16:49.012Z"
"118797","XY Trainer Kit: Pikachu Libre & Suicune","XY Trainer Kit: Pikachu Libre & Suicune","1796",99.99,"2026-04-04T09:09:15.097Z"
"147223","Super-Premium Collection [Mew & Mewtwo]","Generations","1728",4697.97,"2026-08-18T12:17:03.213Z"
"120700","Red & Blue Collection [Venusaur EX]","Generations","1728",999.99,"2026-03-07T17:35:29.650Z"
"123432","Red & Blue Collection [Pikachu EX]","Generations","1728",2522,"2026-08-18T12:17:03.213Z"
"115598","Red & Blue Collection [Charizard EX]","Generations","1728",1002.71,"2026-08-18T12:17:03.213Z"
"118795","Red & Blue Collection [Blastoise EX]","Generations","1728",1189.63,"2026-08-18T12:17:03.213Z"
"123433","Mythical Pokemon Collection Box [Victini]","Generations","1728",457.48,"2026-08-18T12:17:03.213Z"
"120114","Mythical Pokemon Collection Box [Shaymin]","Generations","1728",600,"2026-08-18T12:17:03.213Z"
"113774","Mythical Pokemon Collection Box [Mew]","Generations","1728",658.75,"2026-08-18T12:17:03.213Z"
"126568","Mythical Pokemon Collection Box [Meloetta]","Generations","1728",402.11,"2026-08-18T12:17:03.213Z"
"118796","Mythical Pokemon Collection Box [Manaphy]","Generations","1728",555,"2026-08-18T12:17:03.213Z"
"123740","Mythical Pokemon Collection Box [Keldeo]","Generations","1728",384.83,"2026-08-18T12:17:03.213Z"
"116999","Mythical Pokemon Collection Box [Jirachi]","Generations","1728",515.25,"2026-08-18T12:17:03.213Z"
"126569","Mythical Pokemon Collection Box [Genesect]","Generations","1728",398.33,"2026-08-18T12:17:03.213Z"
"118342","Mythical Pokemon Collection Box [Darkrai]","Generations","1728",509,"2026-08-18T12:17:03.213Z"
"114525","Mythical Pokemon Collection Box [Celebi]","Generations","1728",543.33,"2026-08-18T12:17:03.213Z"
"121363","Mythical Pokemon Collection Box [Arceus]","Generations","1728",439.96,"2026-08-18T12:17:03.213Z"
"123741","Generations Elite Trainer Box","Generations","1728",2999.19,"2026-08-18T12:17:03.213Z"
"187238","Generations Booster Pack","Generations","1728",294.42,"2026-08-18T12:17:03.213Z"
"111280","XY BREAKpoint Elite Trainer Box","XY - BREAKpoint","1701",1099.99,"2026-08-18T12:17:03.313Z"
"111279","XY BREAKpoint Booster Pack","XY - BREAKpoint","1701",45.97,"2026-08-18T12:17:03.313Z"
"542096","XY - BREAKpoint Sleeved Booster Pack","XY - BREAKpoint","1701",51.26,"2026-08-18T12:17:03.313Z"
"117700","Triple Power Tin [Shiny Gyarados EX]","XY - BREAKpoint","1701",397.97,"2026-08-18T12:17:03.313Z"
"113530","BREAKpoint Theme Deck - ""Wave Slasher"" [Greninja]","XY - BREAKpoint","1701",48,"2026-08-18T12:17:03.313Z"
"113531","BREAKpoint Theme Deck - ""Electric Eye"" [Luxray]","XY - BREAKpoint","1701",49.95,"2026-06-11T14:05:15.397Z"
"276597","BREAKpoint Sleeved Booster Pack Art Bundle [Set of 4]","XY - BREAKpoint","1701",174.58,"2026-08-18T12:17:03.313Z"
"117271","BREAKpoint Single Pack Blister [Pikachu]","XY - BREAKpoint","1701",399.99,"2026-08-18T12:17:03.313Z"
"117270","BREAKpoint Single Pack Blister [Hydreigon]","XY - BREAKpoint","1701",40,"2026-07-17T20:56:11.860Z"
"531444","BREAKpoint Booster Pack Art Bundle [Set of 4]","XY - BREAKpoint","1701",169.5,"2026-08-18T12:17:03.313Z"
"107109","XY BREAKthrough Collector Chest","XY - BREAKthrough","1661",299.99,"2026-01-20T16:13:18.363Z"
"107666","XY BREAKthrough Booster Pack","XY - BREAKthrough","1661",60.45,"2026-08-18T12:17:03.435Z"
"107101","XY BREAKthrough Booster Box","XY - BREAKthrough","1661",3208.55,"2026-08-18T12:17:03.435Z"
"228155","XY 3 Pack Blister [Xerneas]","XY - BREAKthrough","1661",160,"2026-07-20T00:36:47.487Z"
"107114","Pikachu EX Legendary Collection","XY - BREAKthrough","1661",1799.99,"2026-03-17T13:26:54.726Z"
"107119","Mega Mewtwo Collection [Mega Mewtwo Y]","XY - BREAKthrough","1661",309.99,"2026-01-29T16:08:58.979Z"
"107118","Mega Mewtwo Collection [Mega Mewtwo X]","XY - BREAKthrough","1661",499,"2026-04-25T15:20:55.820Z"
"107115","Hoopa EX Legendary Collection","XY - BREAKthrough","1661",714.99,"2026-07-10T00:59:04.044Z"
"107107","Elite Trainer Box [Mewtwo Y]","XY - BREAKthrough","1661",990,"2026-08-18T12:17:03.435Z"
"107106","Elite Trainer Box [Mewtwo X]","XY - BREAKthrough","1661",900,"2026-06-26T14:42:44.475Z"
"107103","BREAKthrough Theme Deck - ""Night Striker"" [Noivern]","XY - BREAKthrough","1661",39.87,"2026-08-18T12:17:03.435Z"
"107102","BREAKthrough Theme Deck - ""Burning Spark"" [Raichu]","XY - BREAKthrough","1661",47.48,"2026-08-18T12:17:03.435Z"
"276596","BREAKthrough Sleeved Booster Pack Art Bundle [Set of 4]","XY - BREAKthrough","1661",500,"2026-08-18T12:17:03.435Z"
"108637","BREAKthrough Single Pack Blister [Jirachi]","XY - BREAKthrough","1661",125,"2026-08-18T12:17:03.435Z"
"117276","BREAKthrough Collector Pin 3 Pack Blister [Mega Swampert]","XY - BREAKthrough","1661",199.98,"2026-02-03T13:22:26.513Z"
"117275","BREAKthrough Collector Pin 3 Pack Blister [Mega Blaziken]","XY - BREAKthrough","1661",249,"2026-04-25T15:20:55.820Z"
"531445","BREAKthrough Booster Pack Art Bundle [Set of 4]","XY - BREAKthrough","1661",175,"2026-08-18T12:17:03.435Z"
"108635","BREAKthrough 3 Pack Blister [Sableye]","XY - BREAKthrough","1661",299.99,"2026-08-11T12:22:53.072Z"
"117278","Aurorus EX Box","XY - BREAKthrough","1661",399,"2026-08-18T12:17:03.435Z"
"100490","XY Ancient Origins Booster Pack","XY - Ancient Origins","1576",136.09,"2026-08-18T12:17:03.508Z"
"106211","Powers Beyond Tin [Latios EX]","XY - Ancient Origins","1576",549.99,"2026-08-18T12:17:03.508Z"
"106213","Powers Beyond Tin [Hoopa EX]","XY - Ancient Origins","1576",349.99,"2026-08-06T12:47:18.633Z"
"106995","Battle Arena Decks: Mewtwo EX vs Darkrai EX","XY - Ancient Origins","1576",299.99,"2026-05-30T10:08:13.741Z"
"100492","Ancient Origins Theme Deck - ""Stone Heart"" [Regirock]","XY - Ancient Origins","1576",39.97,"2026-06-06T03:56:47.248Z"
"100491","Ancient Origins Theme Deck - ""Iron Tide"" [Metagross]","XY - Ancient Origins","1576",39.99,"2026-08-18T12:17:03.508Z"
"276595","Ancient Origins Sleeved Booster Pack Art Bundle [Set of 4]","XY - Ancient Origins","1576",599,"2026-03-07T17:35:34.312Z"
"100495","Ancient Origins Elite Trainer Box","XY - Ancient Origins","1576",4000,"2026-04-25T15:20:57.211Z"
"100493","Ancient Origins 3 Pack Blister [Malamar]","XY - Ancient Origins","1576",650,"2026-08-18T12:17:03.508Z"
"98028","XY Roaring Skies Elite Trainer Box","XY - Roaring Skies","1534",4899.99,"2026-06-13T21:19:20.021Z"
"98026","XY Roaring Skies Booster Box","XY - Roaring Skies","1534",4384.73,"2026-08-18T12:17:03.583Z"
"98030","Roaring Skies Theme Deck - ""Storm Rider"" [Zapdos]","XY - Roaring Skies","1534",50,"2026-08-01T06:57:21.784Z"
"98029","Roaring Skies Theme Deck - ""Aurora Blast"" [Articuno]","XY - Roaring Skies","1534",74.99,"2026-08-18T12:17:03.583Z"
"276594","Roaring Skies Sleeved Booster Pack Art Bundle [Set of 4]","XY - Roaring Skies","1534",363,"2026-08-18T12:17:03.583Z"
"697502","Roaring Skies Sleeved Booster Pack","XY - Roaring Skies","1534",111.21,"2026-08-18T12:17:03.583Z"
"129906","Roaring Skies Booster Pack","XY - Roaring Skies","1534",75.67,"2026-08-18T12:17:03.583Z"
"100502","Mega Latios Collection","XY - Roaring Skies","1534",584.5,"2026-08-18T12:17:03.583Z"
"99151","Mega Absol EX Premium Collection","XY - Roaring Skies","1534",125.5,"2026-07-23T12:21:34.026Z"
"100498","Hoenn Power Tin [Swampert]","XY - Roaring Skies","1534",379.99,"2026-08-06T12:47:18.638Z"
"100501","Dragonite Collector's Pin 3 Pack Blister","XY - Roaring Skies","1534",309,"2026-08-18T12:17:03.582Z"
"98317","XY Trainer Kit: Latias & Latios","XY Trainer Kit: Latias & Latios","1536",79.99,"2026-03-26T00:02:44.918Z"
"97764","Double Crisis: Team Magma Blister","Double Crisis","1525",1999,"2026-08-18T12:17:03.713Z"
"229226","Double Crisis Booster Pack","Double Crisis","1525",429.89,"2026-08-18T12:17:03.713Z"
"97751","XY Primal Clash Booster Pack","XY - Primal Clash","1509",60.77,"2026-08-18T12:17:03.762Z"
