id,name,set,price,updated,img
125732,Kangaskhan EX Box,XY - Evolutions,345,2026-06-16,125732
125733,Gengar EX Box,XY - Evolutions,472.5,2026-08-21,125733
123449,"Evolutions Theme Deck - ""Pikachu Power"" [Pikachu]",XY - Evolutions,39,2026-08-21,123449
123450,"Evolutions Theme Deck - ""Mewtwo Mayhem"" [Mewtwo]",XY - Evolutions,47.73,2026-08-21,123450
272649,Evolutions Booster Pack Art Bundle [Set of 4],XY - Evolutions,229.58,2026-08-21,272649
129907,Evolutions Booster Pack,XY - Evolutions,64.95,2026-08-21,129907
125734,Dragonite EX Box,XY - Evolutions,278.91,2026-08-21,125734
125731,Charizard EX Box,XY - Evolutions,339.98,2026-08-21,125731
126570,BREAK Evolution Box [Arcanine],XY - Evolutions,449.99,2026-08-21,126570
125739,Alola Collection [Solgaleo],XY - Evolutions,401.99,2026-08-21,125739
125740,Alola Collection [Lunala],XY - Evolutions,249,2026-08-21,125740
268448,XY Steam Siege Sleeved Booster Pack,XY - Steam Siege,34.22,2026-08-21,268448
120699,"Steam Siege Theme Deck - ""Ring of Lightning"" [Hoopa]",XY - Steam Siege,24.11,2026-08-21,120699
120698,"Steam Siege Theme Deck - ""Gears of Fire"" [Volcanion]",XY - Steam Siege,19.69,2026-08-21,120698
276599,Steam Siege Sleeved Booster Pack Art Bundle [Set of 4],XY - Steam Siege,142.49,2026-08-21,276599
120702,Steam Siege Single Pack Blister [Lucario],XY - Steam Siege,63.73,2026-08-21,120702
120703,Steam Siege Single Pack Blister [Floette],XY - Steam Siege,35.51,2026-08-21,120703
121393,Steam Siege Prerelease Kit,XY - Steam Siege,160.32,2026-08-21,121393
120697,Steam Siege Elite Trainer Box,XY - Steam Siege,1800,2026-08-21,120697
130013,Steam Siege Booster Pack,XY - Steam Siege,29.84,2026-08-21,130013
120076,Steam Siege Booster Box,XY - Steam Siege,1177.49,2026-08-21,120076
120705,Steam Siege 3 Pack Blister [Rayquaza],XY - Steam Siege,300,2026-08-21,120705
177529,Mega Gyarados Collection Box,XY - Steam Siege,523,2026-08-21,177529
177157,Legendary Battle Decks [Zapdos],XY - Steam Siege,70.99,2026-08-21,177157
177156,Legendary Battle Decks [Moltres],XY - Steam Siege,94.95,2026-08-21,177156
177155,Legendary Battle Decks [Articuno],XY - Steam Siege,103.96,2026-05-27,177155
693146,Hoopa EX Challenge Box,XY - Steam Siege,69,2026-08-21,693146
123442,Battle Heart Tin [Volcanion EX],XY - Steam Siege,218.12,2026-08-21,123442
123441,Battle Heart Tin [Pikachu EX],XY - Steam Siege,223.74,2026-08-21,123441
123440,Battle Heart Tin [Magearna EX],XY - Steam Siege,206.24,2026-08-21,123440
123439,Battle Arena Decks: Keldeo EX vs Rayquaza EX,XY - Steam Siege,147.26,2026-08-21,123439
168114,XY Fates Collide Booster Pack,XY - Fates Collide,43.83,2026-08-21,168114
117478,XY Fates Collide Booster Box,XY - Fates Collide,2754.99,2026-08-21,117478
504700,XY - Fates Collide Sleeved Booster Pack [Zygarde],XY - Fates Collide,53.2,2026-08-21,504700
504697,XY - Fates Collide Sleeved Booster Pack [Mega Alakazam],XY - Fates Collide,56.14,2026-08-21,504697
504699,XY - Fates Collide Sleeved Booster Pack [Lugia BREAK],XY - Fates Collide,49.81,2026-08-21,504699
504698,XY - Fates Collide Sleeved Booster Pack [Delphox BREAK],XY - Fates Collide,47.85,2026-08-21,504698
118335,Mega Mawile EX Premium Collection,XY - Fates Collide,349.99,2026-03-10,118335
117479,"Fates Collide Theme Deck - ""Sky Guardian"" [Lugia]",XY - Fates Collide,71.48,2026-08-21,117479
117480,"Fates Collide Theme Deck - ""Battle Ruler"" [Zygarde]",XY - Fates Collide,24.49,2026-08-21,117480
276598,Fates Collide Sleeved Booster Pack Art Bundle [Set of 4],XY - Fates Collide,191.9,2026-08-21,276598
118337,Fates Collide Single Pack Blister [Pansear],XY - Fates Collide,95.99,2026-08-21,118337
118338,Fates Collide Single Pack Blister [Gastly],XY - Fates Collide,111.99,2026-08-21,118338
118334,Fates Collide Prerelease Kit,XY - Fates Collide,209.3,2026-08-21,118334
118331,Fates Collide Elite Trainer Box,XY - Fates Collide,753.97,2026-07-29,118331
118336,Ash-Greninja EX Box,XY - Fates Collide,349.99,2026-06-20,118336
118797,XY Trainer Kit: Pikachu Libre & Suicune,XY Trainer Kit: Pikachu Libre & Suicune,99.99,2026-04-04,118797
147223,Super-Premium Collection [Mew & Mewtwo],Generations,4697.97,2026-08-21,147223
120700,Red & Blue Collection [Venusaur EX],Generations,999.99,2026-03-07,120700
123432,Red & Blue Collection [Pikachu EX],Generations,2522,2026-08-21,123432
115598,Red & Blue Collection [Charizard EX],Generations,1002.71,2026-08-21,115598
118795,Red & Blue Collection [Blastoise EX],Generations,1189.63,2026-08-21,118795
123433,Mythical Pokemon Collection Box [Victini],Generations,457.48,2026-08-21,123433
120114,Mythical Pokemon Collection Box [Shaymin],Generations,600,2026-08-21,120114
113774,Mythical Pokemon Collection Box [Mew],Generations,658.75,2026-08-21,113774
126568,Mythical Pokemon Collection Box [Meloetta],Generations,402.11,2026-08-21,126568
118796,Mythical Pokemon Collection Box [Manaphy],Generations,555,2026-08-21,118796
123740,Mythical Pokemon Collection Box [Keldeo],Generations,384.83,2026-08-21,123740
116999,Mythical Pokemon Collection Box [Jirachi],Generations,515.25,2026-08-21,116999
126569,Mythical Pokemon Collection Box [Genesect],Generations,398.33,2026-08-21,126569
118342,Mythical Pokemon Collection Box [Darkrai],Generations,509,2026-08-21,118342
114525,Mythical Pokemon Collection Box [Celebi],Generations,543.33,2026-08-21,114525
121363,Mythical Pokemon Collection Box [Arceus],Generations,439.96,2026-08-21,121363
123741,Generations Elite Trainer Box,Generations,2999.19,2026-08-21,123741
187238,Generations Booster Pack,Generations,294.42,2026-08-21,187238
111280,XY BREAKpoint Elite Trainer Box,XY - BREAKpoint,1099.99,2026-08-21,111280
111279,XY BREAKpoint Booster Pack,XY - BREAKpoint,45.97,2026-08-21,111279
542096,XY - BREAKpoint Sleeved Booster Pack,XY - BREAKpoint,51.26,2026-08-21,542096
117700,Triple Power Tin [Shiny Gyarados EX],XY - BREAKpoint,397.97,2026-08-21,117700
113530,"BREAKpoint Theme Deck - ""Wave Slasher"" [Greninja]",XY - BREAKpoint,48,2026-08-21,113530
113531,"BREAKpoint Theme Deck - ""Electric Eye"" [Luxray]",XY - BREAKpoint,49.95,2026-06-11,113531
276597,BREAKpoint Sleeved Booster Pack Art Bundle [Set of 4],XY - BREAKpoint,174.58,2026-08-21,276597
117271,BREAKpoint Single Pack Blister [Pikachu],XY - BREAKpoint,399.99,2026-08-21,117271
117270,BREAKpoint Single Pack Blister [Hydreigon],XY - BREAKpoint,40,2026-07-17,117270
531444,BREAKpoint Booster Pack Art Bundle [Set of 4],XY - BREAKpoint,169.5,2026-08-21,531444
107109,XY BREAKthrough Collector Chest,XY - BREAKthrough,299.99,2026-01-20,107109
107666,XY BREAKthrough Booster Pack,XY - BREAKthrough,60.45,2026-08-21,107666
107101,XY BREAKthrough Booster Box,XY - BREAKthrough,3208.55,2026-08-21,107101
228155,XY 3 Pack Blister [Xerneas],XY - BREAKthrough,160,2026-07-20,228155
107114,Pikachu EX Legendary Collection,XY - BREAKthrough,1799.99,2026-03-17,107114
107119,Mega Mewtwo Collection [Mega Mewtwo Y],XY - BREAKthrough,309.99,2026-01-29,107119
107118,Mega Mewtwo Collection [Mega Mewtwo X],XY - BREAKthrough,499,2026-04-25,107118
107115,Hoopa EX Legendary Collection,XY - BREAKthrough,714.99,2026-07-10,107115
107107,Elite Trainer Box [Mewtwo Y],XY - BREAKthrough,990,2026-08-21,107107
107106,Elite Trainer Box [Mewtwo X],XY - BREAKthrough,900,2026-06-26,107106
107103,"BREAKthrough Theme Deck - ""Night Striker"" [Noivern]",XY - BREAKthrough,39.87,2026-08-21,107103
107102,"BREAKthrough Theme Deck - ""Burning Spark"" [Raichu]",XY - BREAKthrough,47.48,2026-08-21,107102
276596,BREAKthrough Sleeved Booster Pack Art Bundle [Set of 4],XY - BREAKthrough,500,2026-08-21,276596
108637,BREAKthrough Single Pack Blister [Jirachi],XY - BREAKthrough,125,2026-08-21,108637
117276,BREAKthrough Collector Pin 3 Pack Blister [Mega Swampert],XY - BREAKthrough,199.98,2026-02-03,117276
117275,BREAKthrough Collector Pin 3 Pack Blister [Mega Blaziken],XY - BREAKthrough,249,2026-04-25,117275
531445,BREAKthrough Booster Pack Art Bundle [Set of 4],XY - BREAKthrough,175,2026-08-21,531445
108635,BREAKthrough 3 Pack Blister [Sableye],XY - BREAKthrough,299.99,2026-08-11,108635
117278,Aurorus EX Box,XY - BREAKthrough,399,2026-08-21,117278
100490,XY Ancient Origins Booster Pack,XY - Ancient Origins,136.61,2026-08-21,100490
106211,Powers Beyond Tin [Latios EX],XY - Ancient Origins,549.99,2026-08-21,106211
106213,Powers Beyond Tin [Hoopa EX],XY - Ancient Origins,349.99,2026-08-06,106213
106995,Battle Arena Decks: Mewtwo EX vs Darkrai EX,XY - Ancient Origins,299.99,2026-05-30,106995
100492,"Ancient Origins Theme Deck - ""Stone Heart"" [Regirock]",XY - Ancient Origins,39.97,2026-06-06,100492
100491,"Ancient Origins Theme Deck - ""Iron Tide"" [Metagross]",XY - Ancient Origins,39.99,2026-08-21,100491
276595,Ancient Origins Sleeved Booster Pack Art Bundle [Set of 4],XY - Ancient Origins,599,2026-03-07,276595
100495,Ancient Origins Elite Trainer Box,XY - Ancient Origins,4000,2026-04-25,100495
100493,Ancient Origins 3 Pack Blister [Malamar],XY - Ancient Origins,650,2026-08-21,100493
98028,XY Roaring Skies Elite Trainer Box,XY - Roaring Skies,4899.99,2026-06-13,98028
98026,XY Roaring Skies Booster Box,XY - Roaring Skies,4384.73,2026-08-21,98026
98030,"Roaring Skies Theme Deck - ""Storm Rider"" [Zapdos]",XY - Roaring Skies,50,2026-08-01,98030
98029,"Roaring Skies Theme Deck - ""Aurora Blast"" [Articuno]",XY - Roaring Skies,74.99,2026-08-21,98029
276594,Roaring Skies Sleeved Booster Pack Art Bundle [Set of 4],XY - Roaring Skies,363,2026-08-21,276594
697502,Roaring Skies Sleeved Booster Pack,XY - Roaring Skies,111.21,2026-08-21,697502
129906,Roaring Skies Booster Pack,XY - Roaring Skies,75.67,2026-08-21,129906
100502,Mega Latios Collection,XY - Roaring Skies,584.5,2026-08-21,100502
99151,Mega Absol EX Premium Collection,XY - Roaring Skies,125.5,2026-07-23,99151
100498,Hoenn Power Tin [Swampert],XY - Roaring Skies,379.99,2026-08-06,100498
100501,Dragonite Collector's Pin 3 Pack Blister,XY - Roaring Skies,309,2026-08-21,100501
98317,XY Trainer Kit: Latias & Latios,XY Trainer Kit: Latias & Latios,79.99,2026-03-26,98317
97764,Double Crisis: Team Magma Blister,Double Crisis,1999,2026-08-21,97764
229226,Double Crisis Booster Pack,Double Crisis,429.89,2026-08-21,229226
97751,XY Primal Clash Booster Pack,XY - Primal Clash,61.87,2026-08-21,97751
97750,XY Primal Clash Booster Box,XY - Primal Clash,3799.99,2026-08-21,97750
546608,XY - Primal Clash Sleeved Booster Pack,XY - Primal Clash,99.48,2026-08-21,546608
97754,Primal Kyogre Collection,XY - Primal Clash,499.99,2026-02-05,97754
97759,Primal Clash Three Pack Blister [Furfrou],XY - Primal Clash,299.99,2026-08-21,97759
97758,Primal Clash Three Pack Blister [Ditto],XY - Primal Clash,500,2026-08-21,97758
97752,"Primal Clash Theme Deck - ""Ocean's Core"" [Kyogre]",XY - Primal Clash,89.99,2026-07-10,97752
97753,"Primal Clash Theme Deck - ""Earth's Pulse"" [Groudon]",XY - Primal Clash,69.95,2026-07-10,97753
97756,Legend of Hoenn Tin [Kyogre EX],XY - Primal Clash,555,2026-08-21,97756
97820,Flygon EX Box,XY - Primal Clash,354.97,2026-06-01,97820
94622,XY Phantom Forces Booster Pack,XY - Phantom Forces,222.47,2026-08-21,94622
94624,"Phantom Forces Theme Deck - ""Burning Winds"" [Talonflame]",XY - Phantom Forces,27.41,2026-08-21,94624
94625,"Phantom Forces Theme Deck - ""Bolt Twister"" [Galvantula]",XY - Phantom Forces,27.71,2026-08-21,94625
97785,Phantom Forces 3 Pack Blister [Darkrai],XY - Phantom Forces,1000,2026-08-21,97785
97794,Gallade EX Box,XY - Phantom Forces,547.97,2026-08-21,97794
97767,Mega Charizard Y Collection,XY - Furious Fists,50,2026-04-02,97767
97766,Mega Charizard X Collection,XY - Furious Fists,50,2026-08-21,97766
92218,"Furious Fists Theme Deck - ""Enchanted Echo"" [Sylveon]",XY - Furious Fists,350,2026-08-21,92218
92217,"Furious Fists Theme Deck - ""Dark Hammer"" [Pangoro]",XY - Furious Fists,42.47,2026-08-21,92217
276591,Furious Fists Sleeved Booster Pack Art Bundle [Set of 4],XY - Furious Fists,379.98,2026-08-21,276591
550673,Furious Fists Sleeved Booster Pack,XY - Furious Fists,87.71,2026-08-21,550673
92169,Furious Fists Booster Pack,XY - Furious Fists,75.51,2026-08-21,92169
92168,Furious Fists Booster Box,XY - Furious Fists,4717.5,2026-08-21,92168
97768,Furious Fists 3 Pack Blister [Slurpuff],XY - Furious Fists,230.98,2026-08-21,97768
97773,Furious Fists 2 Pack Blister [Dusknoir],XY - Furious Fists,139.99,2026-08-21,97773
97776,EX Power Trio Tin [Venusaur EX],XY - Furious Fists,321.65,2026-08-21,97776
97777,EX Power Trio Tin [Charizard EX],XY - Furious Fists,375,2026-06-26,97777
97778,EX Power Trio Tin [Blastoise EX],XY - Furious Fists,449.99,2026-08-21,97778
97779,Battle Arena Decks: Xerneas vs Yveltal,XY - Furious Fists,90,2026-08-21,97779
97741,Pyroar Box,XY - Flashfire,399.99,2026-08-21,97741
91597,"Flashfire Theme Deck - ""Mystic Typhoon"" [Meowstic]",XY - Flashfire,39.92,2026-08-21,91597
91596,"Flashfire Theme Deck - ""Brilliant Thunder"" [Heliolisk]",XY - Flashfire,44,2026-08-21,91596
276590,Flashfire Sleeved Booster Pack Art Bundle [Set of 4],XY - Flashfire,699.99,2026-02-12,276590
524332,Flashfire Sleeved Booster Pack,XY - Flashfire,186.41,2026-08-21,524332
91595,Flashfire Booster Pack,XY - Flashfire,161.27,2026-08-21,91595
91602,XY Booster Pack,XY Base Set,109.56,2026-08-21,91602
91601,XY Booster Box,XY Base Set,3728,2026-08-21,91601
91604,"XY Base Set Theme Deck - ""Destruction Rush"" [Yveltal]",XY Base Set,29.98,2026-08-21,91604
562107,XY Base Set Sleeved Booster Pack,XY Base Set,159.99,2026-08-21,562107
97727,Legend of Kalos Tin [Yveltal EX],XY Base Set,550,2026-01-22,97727
97726,Legend of Kalos Tin [Xerneas EX],XY Base Set,800,2026-08-21,97726
97715,Kalos Starter Figure Box [Froakie Box],XY Base Set,999.99,2026-08-21,97715
97714,Kalos Starter Figure Box [Fennekin Box],XY Base Set,999.99,2026-08-21,97714
97713,Kalos Starter Figure Box [Chespin Box],XY Base Set,999.99,2026-08-21,97713
97729,Garchomp EX Box,XY Base Set,599.99,2026-08-21,97729
645311,Collector's Pin Three Pack Blisters (Froakie),XY Base Set,29.99,2026-08-01,645311
98581,Legendary Treasures Booster Pack,Legendary Treasures,381.55,2026-08-21,98581
98580,Legendary Treasures Booster Box,Legendary Treasures,18750,2026-08-21,98580
137096,Team Plasma Tin [Deoxys EX],Plasma Blast,950,2026-08-21,137096
98573,Plasma Blast Booster Pack,Plasma Blast,249.24,2026-08-21,98573
98517,Plasma Freeze Booster Pack,Plasma Freeze,299.32,2026-08-21,98517
98526,Plasma Storm Booster Pack,Plasma Storm,477.85,2026-08-21,98526
208574,"Boundaries Crossed Theme Deck - ""Cold Fire"" [White Kyurem]",Boundaries Crossed,189.95,2026-08-21,208574
98554,Boundaries Crossed Booster Pack,Boundaries Crossed,241.31,2026-08-21,98554
98948,Dragon Vault Booster Pack,Dragon Vault,265.25,2026-08-21,98948
98541,Dragons Exalted Booster Pack,Dragons Exalted,338.92,2026-08-21,98541
98538,Next Destinies Booster Pack,Next Destinies,346.16,2026-08-21,98538
98637,EX Tin [Kyurem],Next Destinies,700,2026-08-21,98637
98626,"Noble Victories Theme Deck - ""Fast Daze"" [Accelgor]",Noble Victories,34,2026-08-21,98626
98570,Noble Victories Booster Pack,Noble Victories,169.15,2026-08-21,98570
98617,"Emerging Powers Theme Deck - ""Toxic Tricks"" [Scolipede]",Emerging Powers,54.95,2026-08-21,98617
98618,"Emerging Powers Theme Deck - ""Power Play"" [Krookodile]",Emerging Powers,99,2026-08-21,98618
98549,Emerging Powers Booster Pack,Emerging Powers,89.12,2026-08-21,98549
647775,Black and White Preview Pack,Black and White,36,2026-08-21,647775
98553,Black and White Booster Pack,Black and White,204.79,2026-08-21,98553
98611,"Black & White Theme Deck - ""Red Frenzy"" [Emboar]",Black and White,99.9,2026-08-19,98611
98610,"Black & White Theme Deck - ""Green Tornado"" [Serperior]",Black and White,79.9,2026-04-09,98610
98612,"Black & White Theme Deck - ""Blue Assault"" [Samurott]",Black and White,85,2026-08-21,98612
98515,Call of Legends Booster Pack,Call of Legends,900.99,2026-04-06,98515
98534,Triumphant Booster Pack,Triumphant,416.67,2026-07-20,98534
98586,Undaunted Booster Pack,Undaunted,412.5,2026-08-21,98586
98582,Unleashed Booster Pack,Unleashed,416.53,2026-08-21,98582
98530,HeartGold SoulSilver Booster Pack,HeartGold SoulSilver,499.99,2026-08-21,98530
98594,Arceus Booster Pack,Arceus,434.12,2026-08-21,98594
98574,Supreme Victors Booster Pack,Supreme Victors,375,2026-08-21,98574
98542,Rising Rivals Booster Pack,Rising Rivals,415.08,2026-08-21,98542
229175,"Platinum Theme Deck - ""Rebellion""",Platinum,99.99,2026-08-21,229175
98591,Platinum Booster Pack,Platinum,319.49,2026-08-21,98591
98589,Stormfront Booster Pack,Stormfront,466.28,2026-07-20,98589
98537,Legends Awakened Booster Pack,Legends Awakened,377.72,2026-08-21,98537
229132,"Majestic Dawn Theme Deck - ""Polar Frost""",Majestic Dawn,249.99,2026-08-21,229132
229134,"Majestic Dawn Theme Deck - ""Forest Force""",Majestic Dawn,149.99,2026-05-27,229134
98585,Majestic Dawn Booster Pack,Majestic Dawn,450,2026-07-20,98585
98545,Great Encounters Booster Pack,Great Encounters,281.11,2026-08-21,98545
98569,Secret Wonders Booster Pack,Secret Wonders,445,2026-08-21,98569
229176,"Mysterious Treasures Theme Deck - ""Skull Charge""",Mysterious Treasures,76.99,2026-08-21,229176
229177,"Mysterious Treasures Theme Deck - ""Armor Fortress""",Mysterious Treasures,79.95,2026-08-21,229177
98561,Mysterious Treasures Booster Pack,Mysterious Treasures,337.8,2026-08-21,98561
98525,Diamond and Pearl Booster Pack,Diamond and Pearl,195,2026-08-21,98525
228804,"Diamond & Pearl Theme Deck - ""Terra Firma""",Diamond and Pearl,120,2026-03-28,228804
228806,"Diamond & Pearl Theme Deck - ""Royal Frost""",Diamond and Pearl,199.99,2026-03-28,228806
98529,Power Keepers Booster Pack,EX Power Keepers,899.99,2026-08-21,98529
98533,Dragon Frontiers Booster Pack,EX Dragon Frontiers,1999.99,2026-08-17,98533
98522,Holon Phantoms Booster Pack,EX Holon Phantoms,1899.99,2026-08-21,98522
98557,Legend Maker Booster Pack,Legend Maker,464,2026-04-10,98557
98944,Delta Species Booster Pack,Delta Species,999,2026-07-20,98944
98577,Unseen Forces Booster Pack,Unseen Forces,999.99,2026-05-30,98577
232875,"Emerald Theme Deck - ""Wildfire"" [Manectric]",EX Emerald,178.48,2026-08-21,232875
232874,"Emerald Theme Deck - ""Hydrobloom"" [Milotic]",EX Emerald,181.47,2026-08-21,232874
98546,Emerald Booster Pack,EX Emerald,1000,2026-08-21,98546
232861,"Deoxys Theme Deck - ""Starcharge""",EX Deoxys,300,2026-08-18,232861
98562,Deoxys Booster Pack,Deoxys,1699.99,2026-02-26,98562
98946,FireRed & LeafGreen Booster Pack,EX FireRed & LeafGreen,1013.29,2026-08-21,98946
215766,"Hidden Legends Theme Deck - ""Wish Maker"" [Jirachi]",Hidden Legends,189.95,2026-02-08,215766
